protein_a,protein_b,n_windows_a,n_windows_b,mean_min_distance_a_to_b,mean_min_distance_b_to_a,symmetric_distance,similarity_score
1FNA,1GZM,74,309,2.747230305603411,3.4757712911228005,3.111500798363106,0.24322018869560375
1FNA,1LYZ,74,86,2.9469297083421377,3.116379761099843,3.0316547347209903,0.24803711274874454
1FNA,1PKK,74,165,2.251933460994829,2.5504299092847695,2.4011816851397993,0.2940154606762493
1FNA,1TEN,74,72,1.7948387938613455,1.7552883311456418,1.7750635625034936,0.36035210634882203
1FNA,1UBQ,74,59,3.1325895125181127,2.5999994761314853,2.8662944943247988,0.2586455846723176
1FNA,2HHB,74,124,3.450218813199475,3.5453527452218254,3.49778577921065,0.2223316202879492
1FNA,2IGF,74,129,2.0887748214186086,2.5061276988982053,2.297451260158407,0.3032645279954679
1FNA,2PTN,74,105,2.6577567272723477,2.805838271902503,2.731797499587425,0.2679673803604179
1GZM,1LYZ,309,86,2.629854652154062,2.476969463153994,2.553412057654028,0.2814196563120244
1GZM,1PKK,309,165,2.910848852415748,2.4039276796288007,2.6573882660222745,0.2734191524837986
1GZM,1TEN,309,72,3.4498612517658107,2.5207897865321547,2.985325519148983,0.25092053213598914
1GZM,1UBQ,309,59,3.5880256533676427,2.444882830115529,3.016454241741586,0.24897582290552553
1GZM,2HHB,309,124,2.1438667891355476,1.5623645122581125,1.85311565069683,0.35049402913469885
1GZM,2IGF,309,129,3.0963686330215703,2.3280327001488104,2.7122006665851903,0.26938198923386547
1GZM,2PTN,309,105,2.7496750481935965,2.2947040582605833,2.52218955322709,0.28391430526042616
1LYZ,1PKK,86,165,2.3166628788029437,2.367948721866129,2.342305800334536,0.29919464577415644
1LYZ,1TEN,86,72,3.015807242883556,2.724964500262173,2.8703858715728643,0.25837217093643833
1LYZ,1UBQ,86,59,3.0488637268059673,2.2500176617675844,2.649440694286776,0.27401459121270466
1LYZ,2HHB,86,124,2.877422441725631,2.4652152153712517,2.6713188285484413,0.27238168263239015
1LYZ,2IGF,86,129,2.524365167417327,2.3511626336597864,2.437763900538557,0.29088675922256935
1LYZ,2PTN,86,105,2.5038696484405043,2.265726432966605,2.3847980407035547,0.29543860164612445
1PKK,1TEN,165,72,2.5743644182082757,2.0309677310249117,2.3026660746165937,0.30278568205418405
1PKK,1UBQ,165,59,2.934936118841195,1.9763878634732805,2.4556619911572377,0.28938015423930924
1PKK,2HHB,165,124,3.281404382494243,3.029417918169796,3.1554111503320197,0.24065007380078368
1PKK,2IGF,165,129,2.098124306134928,2.028379792505073,2.0632520493200004,0.32645044674726853
1PKK,2PTN,165,105,2.0495963431528867,1.979627689631079,2.014612016391983,0.33171764544242843
1TEN,1UBQ,72,59,3.002628110009645,2.706108940408857,2.854368525209251,0.25944587121329055
1TEN,2HHB,72,124,3.1247154356938243,3.526431535987243,3.3255734858405335,0.23118321842720532
1TEN,2IGF,72,129,1.910584714242782,2.3503818847655165,2.1304832995041494,0.3194394936265574
1TEN,2PTN,72,105,2.2046007548407096,2.6562240951828477,2.4304124250117787,0.29151013817137933
1UBQ,2HHB,59,124,2.600299996992709,3.4171615871561403,3.0087307920744246,0.24945551394398408
1UBQ,2IGF,59,129,2.48210087367265,3.167281541313683,2.8246912074931663,0.2614590161006578
1UBQ,2PTN,59,105,1.9997490713105799,3.256349948062815,2.6280495096866976,0.275630196702127
2HHB,2IGF,124,129,3.353948123510059,3.5701412857888624,3.4620447046494607,0.22411250137364103
2HHB,2PTN,124,105,2.8742438090322233,3.3862759654933847,3.1302598872628042,0.24211551507542484
2IGF,2PTN,129,105,1.975448150783363,2.0132405344259903,1.9943443426046765,0.33396292663192323
