motif_cluster_id,protein,n_windows,fraction_within_cluster
motif000,1FNA,27,0.09782608695652174
motif000,1GZM,35,0.12681159420289856
motif000,1LYZ,8,0.028985507246376812
motif000,1PKK,75,0.2717391304347826
motif000,1TEN,25,0.09057971014492754
motif000,1UBQ,1,0.0036231884057971015
motif000,2IGF,55,0.19927536231884058
motif000,2PTN,50,0.18115942028985507
motif001,1FNA,8,0.034934497816593885
motif001,1GZM,30,0.13100436681222707
motif001,1LYZ,24,0.10480349344978165
motif001,1PKK,35,0.15283842794759825
motif001,1TEN,14,0.0611353711790393
motif001,1UBQ,39,0.1703056768558952
motif001,2HHB,21,0.09170305676855896
motif001,2IGF,34,0.14847161572052403
motif001,2PTN,24,0.10480349344978165
motif002,1FNA,35,0.18229166666666666
motif002,1GZM,18,0.09375
motif002,1LYZ,29,0.15104166666666666
motif002,1PKK,30,0.15625
motif002,1TEN,19,0.09895833333333333
motif002,1UBQ,9,0.046875
motif002,2IGF,34,0.17708333333333334
motif002,2PTN,18,0.09375
motif003,1GZM,107,0.6079545454545454
motif003,1LYZ,8,0.045454545454545456
motif003,2HHB,61,0.3465909090909091
motif004,1GZM,102,0.7391304347826086
motif004,1LYZ,2,0.014492753623188406
motif004,1UBQ,3,0.021739130434782608
motif004,2HHB,28,0.2028985507246377
motif004,2IGF,1,0.007246376811594203
motif004,2PTN,2,0.014492753623188406
motif005,1FNA,4,0.03571428571428571
motif005,1GZM,17,0.15178571428571427
motif005,1LYZ,15,0.13392857142857142
motif005,1PKK,25,0.22321428571428573
motif005,1TEN,14,0.125
motif005,1UBQ,7,0.0625
motif005,2HHB,14,0.125
motif005,2IGF,5,0.044642857142857144
motif005,2PTN,11,0.09821428571428571
